trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2021-01-22,1.6112448e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,10.0,24855.0,25045.0,24530.0,24565.0,8147.0,17278.0,17412.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-25,1.611504e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,11.0,24550.0,25300.0,24510.0,24930.0,10872.0,17412.0,16900.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-26,1.6115904e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,12.0,25100.0,25770.0,24925.0,25555.0,17784.0,16900.0,17980.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-27,1.6116768e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,13.0,25610.0,25645.0,25200.0,25275.0,8352.0,17980.0,17942.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-28,1.6117632e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,14.0,25155.0,25535.0,25020.0,25190.0,8710.0,17942.0,17581.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-01-29,1.6118496e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,15.0,25295.0,25620.0,25280.0,25570.0,8596.0,17581.0,17760.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-01,1.6121088e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,16.0,25630.0,25970.0,25420.0,25685.0,6161.0,17760.0,18539.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-02,1.6121952e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,17.0,25700.0,26040.0,25300.0,25380.0,11849.0,18539.0,18831.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-03,1.6122816e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,18.0,25355.0,25555.0,25210.0,25315.0,7046.0,18831.0,18399.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-04,1.612368e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,19.0,25395.0,25485.0,25250.0,25445.0,4078.0,18399.0,18364.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-05,1.6124544e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,20.0,25530.0,26175.0,25500.0,26170.0,8802.0,18364.0,19213.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-08,1.6127136e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,21.0,26280.0,27400.0,26225.0,26900.0,13460.0,19213.0,19705.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-09,1.6128e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,22.0,26900.0,27110.0,26400.0,26845.0,6343.0,19705.0,19375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-10,1.6128864e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,23.0,26845.0,26870.0,26500.0,26705.0,4436.0,19375.0,19412.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-18,1.6135776e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,24.0,27000.0,27100.0,26525.0,27000.0,5803.0,19412.0,20245.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-19,1.613664e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,25.0,27095.0,28390.0,27055.0,28330.0,16334.0,20245.0,21176.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-22,1.6139232e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,26.0,28380.0,29430.0,28115.0,29380.0,15830.0,21176.0,18856.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-23,1.6140096e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,27.0,29330.0,29380.0,28050.0,28980.0,16187.0,18856.0,16552.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-24,1.614096e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,28.0,29600.0,29805.0,28600.0,28900.0,10008.0,16552.0,15697.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-25,1.6141824e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,29.0,29000.0,29140.0,28630.0,28915.0,7317.0,15697.0,14880.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-02-26,1.6142688e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,30.0,28780.0,29325.0,28440.0,28970.0,8485.0,14880.0,14493.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-01,1.614528e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,31.0,29430.0,29435.0,28800.0,29185.0,5271.0,14493.0,14013.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-02,1.6146144e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,32.0,29170.0,29250.0,28500.0,28750.0,6560.0,14013.0,13518.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-03,1.6147008e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,33.0,28850.0,29000.0,28510.0,28785.0,3709.0,13518.0,13105.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-04,1.6147872e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,34.0,28690.0,29115.0,28550.0,28845.0,3695.0,13105.0,12813.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-05,1.6148736e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,35.0,28870.0,28880.0,27000.0,28400.0,8233.0,12813.0,12650.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-08,1.6151328e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,36.0,28600.0,28900.0,28400.0,28545.0,3651.0,12650.0,12516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-09,1.6152192e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,37.0,28420.0,28615.0,27820.0,27900.0,4897.0,12516.0,12848.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-10,1.6153056e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,38.0,27800.0,28300.0,27200.0,28050.0,9535.0,12848.0,12582.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-11,1.615392e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,39.0,28000.0,28755.0,27805.0,28595.0,5980.0,12582.0,12362.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-12,1.6154784e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,40.0,28800.0,28885.0,28485.0,28750.0,3588.0,12362.0,12073.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-15,1.6157376e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,41.0,28810.0,28995.0,28280.0,28405.0,4380.0,12073.0,11681.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-16,1.615824e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,42.0,28300.0,28695.0,28120.0,28450.0,2592.0,11681.0,11223.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-17,1.6159104e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,43.0,28400.0,28760.0,28310.0,28610.0,2806.0,11223.0,11672.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-18,1.6159968e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,44.0,28470.0,28630.0,28365.0,28470.0,2409.0,11672.0,11048.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-19,1.6160832e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,45.0,28200.0,28600.0,28135.0,28505.0,2824.0,11048.0,11081.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-22,1.6163424e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,46.0,28435.0,28470.0,27935.0,28250.0,3574.0,11081.0,10894.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-23,1.6164288e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,47.0,28280.0,28325.0,27960.0,28135.0,1704.0,10894.0,10459.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-24,1.6165152e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,48.0,27995.0,28190.0,27850.0,28000.0,1963.0,10459.0,10373.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-25,1.6166016e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,49.0,27850.0,27980.0,27520.0,27520.0,3065.0,10373.0,10666.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-26,1.616688e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,50.0,27520.0,27570.0,27215.0,27215.0,3136.0,10666.0,10898.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-29,1.6169472e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,51.0,27000.0,27030.0,26520.0,26555.0,5143.0,10898.0,11456.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-30,1.6170336e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,52.0,26500.0,27230.0,26310.0,27030.0,4615.0,11456.0,11358.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-03-31,1.61712e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,53.0,26870.0,27130.0,26655.0,26985.0,3481.0,11358.0,10842.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-01,1.6172064e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,54.0,27140.0,27995.0,26870.0,27940.0,6534.0,10842.0,11547.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-02,1.6172928e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,55.0,27900.0,27940.0,27535.0,27660.0,3255.0,11547.0,10751.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-06,1.6176384e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,56.0,27220.0,27495.0,27060.0,27120.0,2436.0,10751.0,10764.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-07,1.6177248e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,57.0,27055.0,27120.0,26665.0,26810.0,3445.0,10764.0,10749.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-08,1.6178112e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,58.0,26710.0,27320.0,26615.0,26920.0,2583.0,10749.0,10723.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-09,1.6178976e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,59.0,26995.0,27070.0,26465.0,26610.0,3555.0,10723.0,10638.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-12,1.6181568e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,60.0,26915.0,27345.0,26815.0,27095.0,4175.0,10638.0,10592.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-13,1.6182432e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,61.0,27325.0,27640.0,27120.0,27605.0,3436.0,10592.0,10659.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-14,1.6183296e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,62.0,27405.0,27700.0,27350.0,27425.0,2315.0,10659.0,10478.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-15,1.618416e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,63.0,27480.0,27495.0,27150.0,27190.0,2235.0,10478.0,10516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-16,1.6185024e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,64.0,27000.0,27150.0,26785.0,26920.0,3478.0,10516.0,10624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-19,1.6187616e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,65.0,26900.0,27245.0,26800.0,27180.0,2564.0,10624.0,10694.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-20,1.618848e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,66.0,27250.0,27480.0,27110.0,27110.0,1755.0,10694.0,10699.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-21,1.6189344e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,67.0,26980.0,27180.0,26755.0,27170.0,1761.0,10699.0,10797.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-22,1.6190208e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,68.0,27165.0,27330.0,27050.0,27195.0,1818.0,10797.0,10839.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-23,1.6191072e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,69.0,27195.0,27990.0,27195.0,27720.0,6524.0,10839.0,12092.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-26,1.6193664e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,70.0,27680.0,27680.0,27330.0,27370.0,3446.0,12092.0,11274.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-27,1.6194528e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,71.0,27400.0,27440.0,26660.0,27035.0,2685.0,11274.0,10971.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-28,1.6195392e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,72.0,26860.0,27355.0,26850.0,27250.0,2057.0,10971.0,10795.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-29,1.6196256e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,73.0,27200.0,27385.0,27075.0,27320.0,1601.0,10795.0,10991.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-04-30,1.619712e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,74.0,27320.0,27480.0,27200.0,27290.0,1967.0,10991.0,10822.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-06,1.6202304e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,75.0,27000.0,27160.0,26405.0,26700.0,5508.0,10822.0,11707.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-07,1.6203168e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,76.0,26680.0,26945.0,26485.0,26900.0,2773.0,11707.0,11337.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-10,1.620576e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,77.0,26700.0,26750.0,24975.0,25005.0,10732.0,11337.0,12337.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-11,1.6206624e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,78.0,24960.0,25180.0,24750.0,24950.0,5988.0,12337.0,12311.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-12,1.6207488e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,79.0,25010.0,25500.0,25000.0,25255.0,5299.0,12311.0,11988.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-13,1.6208352e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,80.0,25210.0,25250.0,24710.0,25020.0,4982.0,11988.0,11666.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-14,1.6209216e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,81.0,25020.0,25130.0,24420.0,24970.0,6993.0,11666.0,12005.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-17,1.6211808e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,82.0,24900.0,25000.0,24800.0,24940.0,2468.0,12005.0,11982.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-18,1.6212672e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,83.0,24945.0,25090.0,24500.0,24585.0,5637.0,11982.0,13151.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-19,1.6213536e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,84.0,24505.0,24515.0,23550.0,23550.0,9747.0,13151.0,15687.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-20,1.62144e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,85.0,23400.0,23870.0,23080.0,23565.0,7762.0,15687.0,15537.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-21,1.6215264e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,86.0,23500.0,24200.0,23380.0,23890.0,7302.0,15537.0,15010.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-24,1.6217856e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,87.0,23880.0,24050.0,23430.0,23940.0,5008.0,15010.0,15029.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-25,1.621872e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,88.0,23950.0,24300.0,23620.0,23895.0,5569.0,15029.0,14728.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-26,1.6219584e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,89.0,23750.0,23760.0,23100.0,23120.0,7311.0,14728.0,16301.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-27,1.6220448e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,90.0,23000.0,23000.0,22400.0,22445.0,9478.0,16301.0,17107.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-28,1.6221312e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,91.0,22445.0,23395.0,22425.0,22485.0,6879.0,17107.0,16836.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-05-31,1.6223904e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,92.0,22405.0,22695.0,22035.0,22245.0,8927.0,16836.0,17361.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-01,1.6224768e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,93.0,22380.0,22520.0,22000.0,22025.0,7739.0,17361.0,18152.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-02,1.6225632e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,94.0,22000.0,22190.0,21435.0,21525.0,10779.0,18152.0,19676.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-03,1.6226496e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,95.0,21425.0,21500.0,20170.0,20640.0,21082.0,19676.0,22179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-04,1.622736e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,96.0,20500.0,20500.0,19830.0,19870.0,20899.0,22179.0,25137.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-07,1.6229952e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,97.0,19665.0,20355.0,19310.0,20025.0,28848.0,25137.0,25607.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-08,1.6230816e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,98.0,20225.0,20395.0,19735.0,19770.0,17528.0,25607.0,26180.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-09,1.623168e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,99.0,19605.0,20670.0,19555.0,20215.0,33626.0,26180.0,26586.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-10,1.6232544e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,100.0,20040.0,20440.0,19860.0,19935.0,16475.0,26586.0,28118.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-11,1.6233408e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,101.0,19930.0,20150.0,19730.0,19795.0,12721.0,28118.0,27353.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-15,1.6236864e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,102.0,19295.0,19495.0,18550.0,18810.0,23417.0,27353.0,30375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-16,1.6237728e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,103.0,18800.0,19270.0,18800.0,18970.0,18612.0,30375.0,30410.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-17,1.6238592e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,104.0,18895.0,19150.0,18400.0,18465.0,22702.0,30410.0,33768.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-18,1.6239456e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,105.0,18185.0,18415.0,17600.0,17600.0,30579.0,33768.0,37127.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-21,1.6242048e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,106.0,17325.0,17490.0,16710.0,16735.0,39100.0,37127.0,41775.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-22,1.6242912e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,107.0,16695.0,17280.0,16675.0,17040.0,45223.0,41775.0,41226.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-23,1.6243776e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,108.0,17120.0,18165.0,17100.0,18160.0,52537.0,41226.0,36640.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-24,1.624464e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,109.0,18240.0,18350.0,17665.0,17840.0,43509.0,36640.0,36921.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-25,1.6245504e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,110.0,17995.0,18940.0,17980.0,18925.0,46490.0,36921.0,33324.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-28,1.6248096e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,111.0,19610.0,19800.0,18620.0,18925.0,54502.0,33324.0,34785.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-29,1.624896e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,112.0,18850.0,19285.0,18820.0,19240.0,28665.0,34785.0,33606.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-06-30,1.6249824e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,113.0,19180.0,19480.0,19065.0,19370.0,24653.0,33606.0,32583.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-07-01,1.6250688e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,114.0,19500.0,19615.0,18730.0,18890.0,34774.0,32583.0,32931.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2021-07-02,1.6251552e+18,LH,KQ.m@DCE.lh,DCE,lh,livestock,115.0,18940.0,18980.0,18435.0,18580.0,29355.0,32931.0,31716.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
