trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2023-08-23,1.69272e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,23.0,198200.0,200200.0,195600.0,200000.0,40847.0,22567.0,23417.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-24,1.6928064e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,24.0,200750.0,203000.0,197300.0,199450.0,36416.0,23417.0,22465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-25,1.6928928e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,25.0,199900.0,200950.0,194200.0,194250.0,37956.0,22465.0,24946.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-28,1.693152e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,26.0,195500.0,197900.0,183450.0,185700.0,83130.0,24946.0,29119.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-29,1.6932384e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,27.0,185000.0,188700.0,180700.0,186350.0,76982.0,29119.0,29393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-30,1.6933248e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,28.0,188150.0,188800.0,184600.0,186100.0,59287.0,29393.0,29534.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-08-31,1.6934112e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,29.0,186800.0,187200.0,180850.0,186850.0,77568.0,29534.0,29530.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-01,1.6934976e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,30.0,187950.0,190650.0,185300.0,186750.0,75908.0,29530.0,29406.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-04,1.6937568e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,31.0,187900.0,191900.0,187150.0,189900.0,65613.0,29406.0,28964.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-05,1.6938432e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,32.0,191400.0,193900.0,188700.0,190450.0,65380.0,28964.0,29405.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-06,1.6939296e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,33.0,191050.0,192450.0,189500.0,190550.0,44433.0,29405.0,30278.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-07,1.694016e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,34.0,189950.0,190100.0,183250.0,184700.0,61590.0,30278.0,32985.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-08,1.6941024e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,35.0,183050.0,184100.0,175550.0,176500.0,112910.0,32985.0,38903.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-11,1.6943616e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,36.0,176750.0,179500.0,170750.0,178650.0,83768.0,38903.0,41553.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-12,1.694448e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,37.0,178900.0,181850.0,176950.0,177750.0,86982.0,41553.0,44536.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-13,1.6945344e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,38.0,176600.0,179250.0,174900.0,176050.0,73753.0,44536.0,45820.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-14,1.6946208e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,39.0,175250.0,176100.0,169150.0,169150.0,127527.0,45820.0,52682.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-15,1.6947072e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,40.0,170300.0,171300.0,167000.0,170100.0,112996.0,52682.0,52203.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-18,1.6949664e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,41.0,169750.0,171000.0,166400.0,167150.0,81843.0,52203.0,55569.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-19,1.6950528e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,42.0,166250.0,167250.0,158900.0,159400.0,129369.0,55569.0,64943.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-20,1.6951392e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,43.0,158450.0,159700.0,153100.0,154150.0,204819.0,64943.0,70230.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-21,1.6952256e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,44.0,153550.0,160500.0,153100.0,159950.0,220010.0,70230.0,66110.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-22,1.695312e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,45.0,159850.0,161950.0,154650.0,156150.0,251819.0,66110.0,64039.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-25,1.6955712e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,46.0,156100.0,160500.0,155750.0,158750.0,193857.0,64039.0,62330.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-26,1.6956576e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,47.0,158250.0,158300.0,149100.0,149100.0,268584.0,62330.0,69608.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-27,1.695744e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,48.0,148950.0,151900.0,145000.0,148450.0,322018.0,69608.0,64804.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-09-28,1.6958304e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,49.0,150300.0,152500.0,147750.0,150000.0,197277.0,64804.0,60869.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-09,1.6967808e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,50.0,149950.0,153300.0,148500.0,151900.0,111723.0,60869.0,65157.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-10,1.6968672e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,51.0,152800.0,155300.0,150800.0,151900.0,182713.0,65157.0,71144.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-11,1.6969536e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,52.0,152900.0,156000.0,152350.0,155900.0,150353.0,71144.0,74313.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-12,1.69704e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,53.0,157100.0,164950.0,156350.0,164950.0,221805.0,74313.0,75862.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-13,1.6971264e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,54.0,167200.0,171000.0,166000.0,170250.0,284415.0,75862.0,64239.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-16,1.6973856e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,55.0,171200.0,175050.0,164800.0,168900.0,374351.0,64239.0,66260.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-17,1.697472e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,56.0,168500.0,171500.0,165450.0,169150.0,291639.0,66260.0,68624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-18,1.6975584e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,57.0,170200.0,171550.0,165500.0,165900.0,265336.0,68624.0,67659.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-19,1.6976448e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,58.0,164800.0,167050.0,157050.0,159450.0,319221.0,67659.0,67712.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-20,1.6977312e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,59.0,157200.0,160150.0,151700.0,151950.0,368332.0,67712.0,72387.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-23,1.6979904e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,60.0,151950.0,152600.0,148150.0,150800.0,360929.0,72387.0,77018.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-24,1.6980768e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,61.0,151000.0,155100.0,150500.0,155000.0,276247.0,77018.0,75975.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-25,1.6981632e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,62.0,156600.0,158150.0,150700.0,150950.0,369871.0,75975.0,80037.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-26,1.6982496e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,63.0,150250.0,152600.0,148000.0,151150.0,371132.0,80037.0,84140.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-27,1.698336e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,64.0,151600.0,154450.0,149150.0,154050.0,381808.0,84140.0,83815.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-30,1.6985952e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,65.0,154400.0,157450.0,152500.0,156850.0,327453.0,83815.0,85077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-10-31,1.6986816e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,66.0,155650.0,157700.0,151950.0,153750.0,399767.0,85077.0,83965.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-01,1.698768e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,67.0,153350.0,156150.0,152800.0,154000.0,359456.0,83965.0,86155.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-02,1.6988544e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,68.0,153300.0,155300.0,151900.0,152400.0,262319.0,86155.0,86387.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-03,1.6989408e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,69.0,153300.0,154400.0,150500.0,151400.0,251158.0,86387.0,94098.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-06,1.6992e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,70.0,150050.0,151500.0,146900.0,147150.0,272841.0,94098.0,106826.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-07,1.6992864e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,71.0,146500.0,147150.0,141200.0,142550.0,349335.0,106826.0,113986.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-08,1.6993728e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,72.0,141900.0,146300.0,138300.0,145350.0,584632.0,113986.0,105461.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-09,1.6994592e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,73.0,145150.0,146750.0,142800.0,144150.0,323961.0,105461.0,106948.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-10,1.6995456e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,74.0,144700.0,149750.0,143200.0,148900.0,374012.0,106948.0,98275.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-13,1.6998048e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,75.0,149800.0,151400.0,141600.0,141650.0,382878.0,98275.0,96198.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-14,1.6998912e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,76.0,141300.0,145350.0,140800.0,142550.0,367056.0,96198.0,99509.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-15,1.6999776e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,77.0,144150.0,144450.0,141500.0,142600.0,269895.0,99509.0,107801.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-16,1.700064e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,78.0,142300.0,142700.0,140450.0,140900.0,234117.0,107801.0,113750.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-17,1.7001504e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,79.0,139500.0,140350.0,137450.0,138000.0,260604.0,113750.0,113629.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-20,1.7004096e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,80.0,137800.0,141300.0,136350.0,137200.0,243089.0,113629.0,117274.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-21,1.700496e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,81.0,137750.0,138400.0,131050.0,132300.0,342947.0,117274.0,119970.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-22,1.7005824e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,82.0,132300.0,132800.0,124700.0,124700.0,531176.0,119970.0,117891.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-23,1.7006688e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,83.0,124400.0,125450.0,120400.0,124800.0,581867.0,117891.0,115204.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-24,1.7007552e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,84.0,125250.0,128450.0,122800.0,124050.0,699474.0,115204.0,121691.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-27,1.7010144e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,85.0,122800.0,123400.0,116650.0,116650.0,532016.0,121691.0,131927.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-28,1.7011008e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,86.0,114000.0,117600.0,111800.0,113200.0,569530.0,131927.0,122796.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-29,1.7011872e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,87.0,113500.0,116450.0,108700.0,109850.0,760339.0,122796.0,139951.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-11-30,1.7012736e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,88.0,110000.0,111350.0,106200.0,106200.0,579007.0,139951.0,145034.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-01,1.70136e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,89.0,106550.0,107100.0,101500.0,101750.0,754802.0,145034.0,135390.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-04,1.7016192e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,90.0,101250.0,104500.0,96350.0,96350.0,852642.0,135390.0,145341.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-05,1.7017056e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,91.0,95800.0,97600.0,93050.0,93050.0,409856.0,145341.0,150080.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-06,1.701792e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,92.0,89900.0,93900.0,85650.0,92450.0,678617.0,150080.0,128782.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-07,1.7018784e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,93.0,93600.0,95600.0,91600.0,95600.0,195285.0,128782.0,136259.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-08,1.7019648e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,94.0,101000.0,102300.0,100000.0,102300.0,35683.0,136259.0,158316.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-11,1.702224e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,95.0,113600.0,113800.0,95600.0,96800.0,802428.0,158316.0,156695.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-12,1.7023104e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,96.0,95700.0,97000.0,91700.0,93100.0,674146.0,156695.0,172604.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-13,1.7023968e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,97.0,92200.0,103550.0,90200.0,103550.0,741029.0,172604.0,172000.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-14,1.7024832e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,98.0,103150.0,105450.0,93650.0,102550.0,888872.0,172000.0,161651.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-15,1.7025696e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,99.0,101950.0,107950.0,100500.0,104600.0,547769.0,161651.0,159950.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-18,1.7028288e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,100.0,104300.0,108150.0,100100.0,102750.0,491689.0,159950.0,159746.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-19,1.7029152e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,101.0,101950.0,103900.0,100800.0,101900.0,261562.0,159746.0,159563.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-20,1.7030016e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,102.0,101850.0,103500.0,100300.0,100800.0,166175.0,159563.0,162654.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-21,1.703088e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,103.0,99800.0,101850.0,95250.0,97600.0,322718.0,162654.0,158076.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-22,1.7031744e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,104.0,97050.0,103650.0,96200.0,100800.0,313308.0,158076.0,155842.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-25,1.7034336e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,105.0,100450.0,103950.0,100150.0,102850.0,157805.0,155842.0,159077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-26,1.70352e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,106.0,102650.0,108100.0,102500.0,107100.0,260868.0,159077.0,155209.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-27,1.7036064e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,107.0,107300.0,109450.0,103500.0,105700.0,264253.0,155209.0,150793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-28,1.7036928e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,108.0,105500.0,107350.0,104350.0,106550.0,153833.0,150793.0,152061.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-12-29,1.7037792e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,109.0,106050.0,109100.0,104350.0,107700.0,197334.0,152061.0,142958.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-02,1.7041248e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,110.0,107800.0,110300.0,106200.0,108350.0,143702.0,142958.0,145602.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-03,1.7042112e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,111.0,108300.0,109200.0,106000.0,106600.0,129883.0,145602.0,141743.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2024-01-04,1.7042976e+18,LC,KQ.m@GFEX.lc,GFEX,lc,new_energy,112.0,106600.0,107150.0,100400.0,100450.0,194855.0,141743.0,148982.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
