trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-02-04,1.4545152e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,22.0,98610.0,99990.0,98370.0,99790.0,8272.0,3814.0,3581.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-05,1.4546016e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,23.0,100080.0,100450.0,98600.0,99430.0,5967.0,3581.0,3073.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-15,1.4554656e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,24.0,98680.0,100300.0,97030.0,99930.0,3218.0,3073.0,3474.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-16,1.455552e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,25.0,99850.0,100180.0,99000.0,99190.0,6330.0,3474.0,3815.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-17,1.4556384e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,26.0,99290.0,99540.0,98190.0,98750.0,5110.0,3815.0,3956.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-18,1.4557248e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,27.0,99600.0,99990.0,98580.0,99340.0,5707.0,3956.0,4091.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-19,1.4558112e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,28.0,99420.0,100290.0,98910.0,100250.0,6720.0,4091.0,4662.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-22,1.4560704e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,29.0,100300.0,103500.0,99800.0,103290.0,12479.0,4662.0,5956.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-23,1.4561568e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,30.0,103700.0,105680.0,103410.0,105540.0,25901.0,5956.0,8839.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-24,1.4562432e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,31.0,106180.0,106300.0,104800.0,105160.0,27309.0,8839.0,8917.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-25,1.4563296e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,32.0,105310.0,106270.0,104860.0,105180.0,22263.0,8917.0,8641.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-26,1.456416e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,33.0,105490.0,105500.0,102260.0,103950.0,24300.0,8641.0,7349.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-29,1.4566752e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,34.0,104260.0,105380.0,102910.0,103640.0,25653.0,7349.0,7271.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-01,1.4567616e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,35.0,104410.0,104680.0,103190.0,104100.0,15875.0,7271.0,7179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-02,1.456848e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,36.0,104660.0,105020.0,103870.0,104710.0,16150.0,7179.0,7107.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-03,1.4569344e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,37.0,104800.0,108540.0,104700.0,108540.0,37049.0,7107.0,10040.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-04,1.4570208e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,38.0,109490.0,113940.0,108660.0,111600.0,39697.0,10040.0,8389.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-07,1.45728e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,39.0,112700.0,114690.0,111810.0,112890.0,41482.0,8389.0,8462.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-08,1.4573664e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,40.0,113720.0,117600.0,111120.0,114540.0,58889.0,8462.0,8675.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-09,1.4574528e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,41.0,114170.0,114200.0,110040.0,110110.0,38255.0,8675.0,8035.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-10,1.4575392e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,42.0,110380.0,112650.0,108060.0,109000.0,48155.0,8035.0,7753.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-11,1.4576256e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,43.0,109650.0,111020.0,107610.0,109950.0,35396.0,7753.0,7850.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-14,1.4578848e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,44.0,110680.0,111000.0,109250.0,109880.0,26392.0,7850.0,7685.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-15,1.4579712e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,45.0,109750.0,110560.0,108280.0,108720.0,25234.0,7685.0,7825.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-16,1.4580576e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,46.0,108420.0,109660.0,108000.0,109500.0,20990.0,7825.0,7937.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-17,1.458144e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,47.0,109360.0,110470.0,109200.0,110000.0,17050.0,7937.0,7718.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-18,1.4582304e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,48.0,110100.0,113780.0,109800.0,112860.0,30962.0,7718.0,8036.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-21,1.4584896e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,49.0,112480.0,112980.0,108000.0,109400.0,27852.0,8036.0,7324.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-22,1.458576e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,50.0,109740.0,110480.0,108900.0,108990.0,20962.0,7324.0,7492.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-23,1.4586624e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,51.0,109200.0,110500.0,108300.0,109040.0,22832.0,7492.0,7285.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-24,1.4587488e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,52.0,109440.0,110690.0,109030.0,110270.0,35639.0,7285.0,8119.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-25,1.4588352e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,53.0,110730.0,112090.0,110390.0,112020.0,28604.0,8119.0,8964.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-28,1.4590944e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,54.0,112020.0,112880.0,108210.0,108600.0,20245.0,8964.0,8309.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,55.0,108310.0,109780.0,108000.0,108470.0,20547.0,8309.0,8402.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,56.0,108870.0,109280.0,105060.0,105090.0,33837.0,8402.0,9444.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,57.0,105200.0,105870.0,103010.0,103490.0,34715.0,9444.0,9907.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,58.0,103020.0,105620.0,102700.0,104830.0,25400.0,9907.0,8497.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,59.0,104160.0,105670.0,103300.0,105360.0,9262.0,8497.0,8245.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,60.0,104920.0,106150.0,104710.0,106040.0,13953.0,8245.0,7847.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,61.0,106140.0,107400.0,105990.0,107080.0,12451.0,7847.0,7969.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,62.0,107190.0,107200.0,105170.0,106530.0,15312.0,7969.0,7766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,63.0,106710.0,110480.0,106510.0,109060.0,15553.0,7766.0,7075.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,64.0,109760.0,109770.0,107230.0,108440.0,11423.0,7075.0,7029.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,65.0,109180.0,112560.0,108730.0,110660.0,15029.0,7029.0,6764.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,66.0,111750.0,113550.0,110100.0,112120.0,17552.0,6764.0,6651.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,67.0,112810.0,113960.0,110540.0,111570.0,9792.0,6651.0,6714.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,68.0,111710.0,111890.0,109660.0,110180.0,10387.0,6714.0,6793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,69.0,110370.0,112000.0,110010.0,111470.0,9606.0,6793.0,6440.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,70.0,111610.0,112950.0,110490.0,111440.0,9629.0,6440.0,6358.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,71.0,112530.0,114600.0,110790.0,114400.0,10482.0,6358.0,6494.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,72.0,115480.0,115960.0,110000.0,111460.0,9715.0,6494.0,6090.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,73.0,112840.0,113410.0,108560.0,109520.0,8051.0,6090.0,5854.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,74.0,109160.0,110530.0,107560.0,108100.0,4551.0,5854.0,5825.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,75.0,108120.0,109430.0,107800.0,108300.0,2555.0,5825.0,5566.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,76.0,109650.0,110140.0,108440.0,108800.0,4847.0,5566.0,4588.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,77.0,108520.0,110980.0,108520.0,110330.0,6392.0,4588.0,4784.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,78.0,110080.0,112410.0,109540.0,112400.0,4556.0,4784.0,4959.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,79.0,112000.0,113510.0,111510.0,112040.0,9590.0,4959.0,5105.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,80.0,112300.0,114380.0,111600.0,113480.0,15238.0,5105.0,6194.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,81.0,113480.0,114490.0,110200.0,111360.0,20655.0,6194.0,5433.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,82.0,111360.0,113200.0,110030.0,110770.0,16534.0,5433.0,5312.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,83.0,110770.0,110960.0,106630.0,108930.0,19283.0,5312.0,5255.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,84.0,108680.0,109960.0,107510.0,109550.0,13328.0,5255.0,5229.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,85.0,110350.0,111300.0,109470.0,110820.0,12800.0,5229.0,5026.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,86.0,110490.0,110650.0,107110.0,107500.0,16986.0,5026.0,6097.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,87.0,107070.0,108670.0,106690.0,107860.0,11107.0,6097.0,5918.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,88.0,107980.0,109000.0,106910.0,108220.0,11751.0,5918.0,5793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,89.0,107780.0,108630.0,106540.0,106580.0,12183.0,5793.0,6234.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,90.0,106350.0,107500.0,105730.0,106730.0,11304.0,6234.0,6316.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,91.0,106120.0,107390.0,105210.0,107150.0,7675.0,6316.0,6125.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,92.0,107950.0,108190.0,105500.0,105930.0,11935.0,6125.0,6180.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,93.0,104990.0,106210.0,104230.0,105510.0,9717.0,6180.0,6057.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,94.0,105580.0,106000.0,104600.0,104690.0,7716.0,6057.0,6238.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,95.0,104800.0,106600.0,104500.0,106500.0,9168.0,6238.0,6015.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,96.0,106500.0,108380.0,105810.0,108310.0,10066.0,6015.0,5567.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,97.0,108220.0,108870.0,107350.0,108000.0,6769.0,5567.0,5420.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,98.0,107710.0,108980.0,107510.0,108650.0,6459.0,5420.0,5110.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,99.0,108360.0,108960.0,106100.0,106150.0,9531.0,5110.0,5198.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,100.0,106210.0,108290.0,106200.0,108100.0,9109.0,5198.0,4868.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,101.0,107850.0,108270.0,107030.0,107540.0,6088.0,4868.0,4970.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,102.0,108400.0,109790.0,108170.0,109300.0,8576.0,4970.0,4972.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,103.0,109090.0,109840.0,108920.0,109510.0,5765.0,4972.0,4849.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,104.0,109560.0,109690.0,108440.0,109270.0,6197.0,4849.0,4803.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,105.0,110290.0,112000.0,109830.0,111570.0,5032.0,4803.0,5576.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,106.0,111990.0,112070.0,110660.0,111890.0,5846.0,5576.0,5818.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,107.0,111640.0,112000.0,111020.0,111760.0,5296.0,5818.0,6083.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,108.0,112430.0,113270.0,111140.0,111440.0,8066.0,6083.0,5779.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,109.0,111750.0,113170.0,111280.0,112800.0,5758.0,5779.0,6238.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,110.0,113120.0,113500.0,111580.0,112300.0,5122.0,6238.0,6276.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,111.0,112300.0,112340.0,110660.0,110920.0,6541.0,6276.0,6081.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,SN,KQ.m@SHFE.sn,SHFE,sn,base_metal,112.0,110250.0,111890.0,110100.0,111670.0,4787.0,6081.0,6180.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
