trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-05-05,1.4623776e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,80.0,12495.0,12570.0,12400.0,12455.0,80663.0,141848.0,140114.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,81.0,12475.0,12535.0,12200.0,12340.0,137449.0,140114.0,135023.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,82.0,12335.0,12490.0,11980.0,12055.0,127014.0,135023.0,132231.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,83.0,12075.0,12080.0,11770.0,11910.0,120236.0,132231.0,124615.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,84.0,11900.0,12130.0,11875.0,12120.0,94837.0,124615.0,126263.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,85.0,12140.0,12245.0,12050.0,12170.0,95027.0,126263.0,126779.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,86.0,12090.0,12165.0,11855.0,12070.0,126172.0,126779.0,128240.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,87.0,12045.0,12290.0,12015.0,12225.0,105856.0,128240.0,135264.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,88.0,12210.0,12440.0,12195.0,12435.0,109877.0,135264.0,139410.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,89.0,12365.0,12460.0,12260.0,12270.0,95653.0,139410.0,136745.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,90.0,12270.0,12400.0,12220.0,12325.0,90902.0,136745.0,133206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,91.0,12275.0,12445.0,12265.0,12435.0,77144.0,133206.0,133417.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,92.0,12520.0,12560.0,12225.0,12275.0,114564.0,133417.0,129381.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,93.0,12285.0,12350.0,12135.0,12270.0,85879.0,129381.0,126791.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,94.0,12345.0,12380.0,11995.0,12065.0,151405.0,126791.0,116796.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,95.0,12080.0,12195.0,11900.0,12185.0,146126.0,116796.0,109086.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,96.0,12200.0,12265.0,12005.0,12220.0,135578.0,109086.0,105586.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,97.0,12205.0,12345.0,12170.0,12295.0,90220.0,105586.0,105388.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,98.0,12305.0,12370.0,12225.0,12260.0,74320.0,105388.0,98667.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,99.0,12295.0,12300.0,12065.0,12090.0,69433.0,98667.0,89983.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,100.0,12105.0,12315.0,12060.0,12305.0,75254.0,89983.0,84431.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,101.0,12090.0,12130.0,11850.0,11905.0,117002.0,84431.0,107489.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,102.0,11980.0,12000.0,11720.0,11780.0,154560.0,107489.0,122852.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,103.0,11815.0,11840.0,11610.0,11655.0,149349.0,122852.0,132720.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,104.0,11640.0,11895.0,11590.0,11870.0,120703.0,132720.0,121117.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,105.0,11860.0,11960.0,11740.0,11850.0,68020.0,121117.0,115378.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,106.0,11900.0,12030.0,11780.0,11855.0,127592.0,115378.0,103485.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,107.0,11830.0,11880.0,11765.0,11870.0,59258.0,103485.0,104165.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,108.0,11940.0,11970.0,11875.0,11915.0,74209.0,104165.0,102877.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,109.0,11865.0,11990.0,11830.0,11985.0,64496.0,102877.0,100766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,110.0,11970.0,12125.0,11910.0,12100.0,96232.0,100766.0,101719.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,111.0,12120.0,12215.0,12095.0,12205.0,108869.0,101719.0,100745.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,112.0,12180.0,12360.0,12165.0,12345.0,119059.0,100745.0,97596.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-23,1.4666112e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,113.0,12355.0,12385.0,12250.0,12335.0,77410.0,97596.0,97996.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-24,1.4666976e+18,AL,KQ.m@SHFE.al,SHFE,al,base_metal,114.0,12340.0,12405.0,12140.0,12170.0,96167.0,97996.0,93387.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
