trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-03-28,1.4590944e+18,JM,KQ.m@DCE.jm,DCE,jm,black,54.0,618.5,625.5,610.0,610.5,85593.0,38729.0,41059.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,JM,KQ.m@DCE.jm,DCE,jm,black,55.0,612.5,616.5,608.0,611.0,46114.0,41059.0,40638.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,JM,KQ.m@DCE.jm,DCE,jm,black,56.0,614.5,617.5,604.5,609.5,52289.0,40638.0,34344.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,JM,KQ.m@DCE.jm,DCE,jm,black,57.0,617.5,642.5,617.5,642.5,172248.0,34344.0,60858.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,JM,KQ.m@DCE.jm,DCE,jm,black,58.0,645.0,656.5,642.0,656.5,317893.0,60858.0,70516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,JM,KQ.m@DCE.jm,DCE,jm,black,59.0,656.5,662.0,645.5,657.5,155132.0,70516.0,74602.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,JM,KQ.m@DCE.jm,DCE,jm,black,60.0,654.5,669.0,652.0,655.0,268751.0,74602.0,70533.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,JM,KQ.m@DCE.jm,DCE,jm,black,61.0,656.0,661.5,644.0,654.0,302793.0,70533.0,77726.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,JM,KQ.m@DCE.jm,DCE,jm,black,62.0,652.0,658.0,646.0,655.5,266595.0,77726.0,89378.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,JM,KQ.m@DCE.jm,DCE,jm,black,63.0,661.0,678.5,657.0,674.0,433349.0,89378.0,95008.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,JM,KQ.m@DCE.jm,DCE,jm,black,64.0,676.0,696.5,672.0,696.5,346930.0,95008.0,101241.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,JM,KQ.m@DCE.jm,DCE,jm,black,65.0,699.5,725.0,689.5,711.5,570997.0,101241.0,103037.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,JM,KQ.m@DCE.jm,DCE,jm,black,66.0,709.5,729.0,705.0,711.0,484952.0,103037.0,116533.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,JM,KQ.m@DCE.jm,DCE,jm,black,67.0,713.0,717.5,688.0,688.0,373797.0,116533.0,102380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,JM,KQ.m@DCE.jm,DCE,jm,black,68.0,684.0,741.5,681.0,719.5,417189.0,102380.0,103674.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,JM,KQ.m@DCE.jm,DCE,jm,black,69.0,730.0,738.5,702.5,720.0,636597.0,103674.0,125792.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,JM,KQ.m@DCE.jm,DCE,jm,black,70.0,725.0,759.0,714.5,755.0,732779.0,125792.0,129528.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,JM,KQ.m@DCE.jm,DCE,jm,black,71.0,749.5,780.5,734.0,772.5,563617.0,129528.0,123209.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,JM,KQ.m@DCE.jm,DCE,jm,black,72.0,777.0,800.0,752.0,765.5,585908.0,123209.0,113654.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,JM,KQ.m@DCE.jm,DCE,jm,black,73.0,767.0,818.5,764.0,818.5,636801.0,113654.0,144977.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,JM,KQ.m@DCE.jm,DCE,jm,black,74.0,819.0,837.5,772.5,797.5,754002.0,144977.0,174479.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,JM,KQ.m@DCE.jm,DCE,jm,black,75.0,795.0,799.5,761.0,761.0,361751.0,174479.0,172299.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,JM,KQ.m@DCE.jm,DCE,jm,black,76.0,752.0,753.5,729.5,729.5,311165.0,172299.0,153547.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,JM,KQ.m@DCE.jm,DCE,jm,black,77.0,732.0,777.0,730.0,773.5,260158.0,153547.0,145542.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,JM,KQ.m@DCE.jm,DCE,jm,black,78.0,770.0,776.0,707.5,727.0,165219.0,145542.0,142773.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,JM,KQ.m@DCE.jm,DCE,jm,black,79.0,713.5,736.0,710.0,730.5,135515.0,142773.0,133246.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,JM,KQ.m@DCE.jm,DCE,jm,black,80.0,731.0,743.0,701.0,706.5,152527.0,133246.0,127205.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,JM,KQ.m@DCE.jm,DCE,jm,black,81.0,707.0,719.0,676.0,694.5,169916.0,127205.0,120460.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,JM,KQ.m@DCE.jm,DCE,jm,black,82.0,695.5,722.0,650.5,664.0,275351.0,120460.0,127171.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,JM,KQ.m@DCE.jm,DCE,jm,black,83.0,659.0,697.0,655.0,688.5,227972.0,127171.0,129079.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,JM,KQ.m@DCE.jm,DCE,jm,black,84.0,692.0,703.0,676.5,688.0,167650.0,129079.0,119356.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,JM,KQ.m@DCE.jm,DCE,jm,black,85.0,690.5,703.0,680.0,684.0,120231.0,119356.0,121115.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,JM,KQ.m@DCE.jm,DCE,jm,black,86.0,684.0,698.0,645.0,664.5,218817.0,121115.0,114700.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,JM,KQ.m@DCE.jm,DCE,jm,black,87.0,666.0,697.5,664.0,685.5,146344.0,114700.0,120077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,JM,KQ.m@DCE.jm,DCE,jm,black,88.0,686.0,729.0,685.5,720.0,158088.0,120077.0,127911.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,JM,KQ.m@DCE.jm,DCE,jm,black,89.0,719.0,728.0,695.5,704.0,131434.0,127911.0,112101.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,JM,KQ.m@DCE.jm,DCE,jm,black,90.0,703.0,722.0,685.0,709.0,157151.0,112101.0,121129.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,JM,KQ.m@DCE.jm,DCE,jm,black,91.0,708.5,733.5,703.5,727.5,161361.0,121129.0,129053.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,JM,KQ.m@DCE.jm,DCE,jm,black,92.0,729.0,738.0,671.5,691.5,242993.0,129053.0,123594.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,JM,KQ.m@DCE.jm,DCE,jm,black,93.0,692.5,695.0,651.5,660.0,193880.0,123594.0,103960.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,JM,KQ.m@DCE.jm,DCE,jm,black,94.0,668.0,671.0,647.5,656.0,145096.0,103960.0,99916.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,JM,KQ.m@DCE.jm,DCE,jm,black,95.0,659.5,685.0,657.0,684.0,132449.0,99916.0,103395.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,JM,KQ.m@DCE.jm,DCE,jm,black,96.0,684.0,690.0,662.0,685.0,142403.0,103395.0,96367.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,JM,KQ.m@DCE.jm,DCE,jm,black,97.0,685.0,691.0,664.0,688.5,86820.0,96367.0,95519.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,JM,KQ.m@DCE.jm,DCE,jm,black,98.0,690.0,705.0,681.5,683.0,90054.0,95519.0,93169.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,JM,KQ.m@DCE.jm,DCE,jm,black,99.0,676.0,687.5,666.0,685.5,63019.0,93169.0,90247.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,JM,KQ.m@DCE.jm,DCE,jm,black,100.0,685.0,698.0,675.5,688.0,59482.0,90247.0,89136.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,JM,KQ.m@DCE.jm,DCE,jm,black,101.0,685.5,707.0,682.5,697.5,68954.0,89136.0,95979.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,JM,KQ.m@DCE.jm,DCE,jm,black,102.0,703.5,707.5,675.5,704.5,117822.0,95979.0,99594.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,JM,KQ.m@DCE.jm,DCE,jm,black,103.0,704.5,710.5,690.5,695.0,64514.0,99594.0,90044.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,JM,KQ.m@DCE.jm,DCE,jm,black,104.0,691.0,699.0,679.0,681.0,60863.0,90044.0,83847.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,JM,KQ.m@DCE.jm,DCE,jm,black,105.0,682.5,694.0,662.0,662.5,96939.0,83847.0,98158.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,JM,KQ.m@DCE.jm,DCE,jm,black,106.0,664.0,672.0,630.5,645.0,141703.0,98158.0,109271.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,JM,KQ.m@DCE.jm,DCE,jm,black,107.0,641.5,663.0,637.5,655.5,82519.0,109271.0,101146.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,JM,KQ.m@DCE.jm,DCE,jm,black,108.0,659.5,670.0,654.0,659.0,70143.0,101146.0,98393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,JM,KQ.m@DCE.jm,DCE,jm,black,109.0,657.5,674.5,654.5,673.5,56625.0,98393.0,87628.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,JM,KQ.m@DCE.jm,DCE,jm,black,110.0,672.5,684.0,665.0,668.0,38626.0,87628.0,86502.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,JM,KQ.m@DCE.jm,DCE,jm,black,111.0,665.5,688.5,663.5,677.5,45219.0,86502.0,83856.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,JM,KQ.m@DCE.jm,DCE,jm,black,112.0,680.0,725.0,676.5,701.5,65244.0,83856.0,92297.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-23,1.4666112e+18,JM,KQ.m@DCE.jm,DCE,jm,black,113.0,704.5,709.0,696.0,708.0,52948.0,92297.0,91183.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-24,1.4666976e+18,JM,KQ.m@DCE.jm,DCE,jm,black,114.0,708.0,721.5,691.5,705.5,89386.0,91183.0,91854.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-27,1.4669568e+18,JM,KQ.m@DCE.jm,DCE,jm,black,115.0,704.5,737.0,704.0,734.0,102297.0,91854.0,92396.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-28,1.4670432e+18,JM,KQ.m@DCE.jm,DCE,jm,black,116.0,730.5,735.0,715.5,727.0,61980.0,92396.0,86900.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-29,1.4671296e+18,JM,KQ.m@DCE.jm,DCE,jm,black,117.0,728.0,729.0,704.0,716.0,83794.0,86900.0,92987.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-30,1.467216e+18,JM,KQ.m@DCE.jm,DCE,jm,black,118.0,714.5,725.5,711.0,719.0,58900.0,92987.0,84770.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-01,1.4673024e+18,JM,KQ.m@DCE.jm,DCE,jm,black,119.0,717.0,723.0,710.0,717.0,48044.0,84770.0,85904.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-04,1.4675616e+18,JM,KQ.m@DCE.jm,DCE,jm,black,120.0,714.5,742.0,713.0,728.5,77935.0,85904.0,87424.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-07-05,1.467648e+18,JM,KQ.m@DCE.jm,DCE,jm,black,121.0,730.0,734.5,697.0,717.0,58130.0,87424.0,76477.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
