trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-01-22,1.453392e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,13.0,10225.0,10450.0,10190.0,10385.0,373863.0,123197.0,121991.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-25,1.4536512e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,14.0,10435.0,10500.0,10260.0,10320.0,291630.0,121991.0,123696.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-26,1.4537376e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,15.0,10300.0,10325.0,10120.0,10155.0,277063.0,123696.0,124405.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-27,1.453824e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,16.0,10205.0,10415.0,10190.0,10400.0,286866.0,124405.0,123652.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-28,1.4539104e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,17.0,10385.0,10415.0,10160.0,10190.0,257870.0,123652.0,121907.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-29,1.4539968e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,18.0,10195.0,10320.0,10130.0,10210.0,295257.0,121907.0,116077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-01,1.454256e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,19.0,10210.0,10340.0,10150.0,10190.0,277021.0,116077.0,116123.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-02,1.4543424e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,20.0,10195.0,10235.0,10060.0,10200.0,282840.0,116123.0,115972.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-03,1.4544288e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,21.0,10200.0,10220.0,10060.0,10155.0,234978.0,115972.0,114991.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-04,1.4545152e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,22.0,10160.0,10385.0,10140.0,10335.0,260391.0,114991.0,111672.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-05,1.4546016e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,23.0,10305.0,10320.0,10140.0,10195.0,171062.0,111672.0,101707.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-15,1.4554656e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,24.0,10085.0,10540.0,10055.0,10530.0,264401.0,101707.0,121465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-16,1.455552e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,25.0,10520.0,10660.0,10465.0,10535.0,282939.0,121465.0,129546.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-17,1.4556384e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,26.0,10525.0,10575.0,10415.0,10450.0,213993.0,129546.0,128509.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-18,1.4557248e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,27.0,10475.0,10600.0,10435.0,10470.0,233746.0,128509.0,130455.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-19,1.4558112e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,28.0,10490.0,10635.0,10390.0,10615.0,295527.0,130455.0,138179.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-22,1.4560704e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,29.0,10595.0,10840.0,10560.0,10705.0,314420.0,138179.0,142103.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-23,1.4561568e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,30.0,10760.0,10820.0,10570.0,10645.0,263462.0,142103.0,137724.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-24,1.4562432e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,31.0,10650.0,10695.0,10520.0,10585.0,266417.0,137724.0,134237.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-25,1.4563296e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,32.0,10565.0,10800.0,10520.0,10540.0,358698.0,134237.0,136808.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-26,1.456416e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,33.0,10560.0,10585.0,10230.0,10360.0,389550.0,136808.0,132686.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-29,1.4566752e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,34.0,10405.0,10475.0,10220.0,10280.0,364093.0,132686.0,132460.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-01,1.4567616e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,35.0,10335.0,10405.0,10205.0,10355.0,335912.0,132460.0,132918.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-02,1.456848e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,36.0,10410.0,10660.0,10365.0,10560.0,397225.0,132918.0,130557.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-03,1.4569344e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,37.0,10575.0,10760.0,10555.0,10675.0,357395.0,130557.0,128689.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-04,1.4570208e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,38.0,10715.0,11310.0,10695.0,11310.0,523239.0,128689.0,128203.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-07,1.45728e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,39.0,11440.0,12065.0,11400.0,11705.0,615326.0,128203.0,113987.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-08,1.4573664e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,40.0,11725.0,11970.0,11360.0,11610.0,614002.0,113987.0,107285.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-09,1.4574528e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,41.0,11590.0,11610.0,11115.0,11350.0,376388.0,107285.0,101948.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-10,1.4575392e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,42.0,11360.0,11585.0,11135.0,11185.0,401399.0,101948.0,101858.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-11,1.4576256e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,43.0,11180.0,11435.0,11125.0,11345.0,321000.0,101858.0,97901.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-14,1.4578848e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,44.0,11345.0,11630.0,11270.0,11270.0,303120.0,97901.0,95842.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-15,1.4579712e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,45.0,11260.0,11320.0,11015.0,11085.0,288994.0,95842.0,96941.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-16,1.4580576e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,46.0,11080.0,11280.0,11055.0,11270.0,243665.0,96941.0,91052.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-17,1.458144e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,47.0,11300.0,11625.0,11255.0,11460.0,278045.0,91052.0,91500.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-18,1.4582304e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,48.0,11505.0,11790.0,11390.0,11420.0,326281.0,91500.0,81280.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-21,1.4584896e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,49.0,11745.0,12050.0,11640.0,11845.0,400650.0,81280.0,123754.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-22,1.458576e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,50.0,11895.0,11995.0,11755.0,11775.0,339691.0,123754.0,132424.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-23,1.4586624e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,51.0,11785.0,11930.0,11550.0,11550.0,348043.0,132424.0,136741.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-24,1.4587488e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,52.0,11545.0,11660.0,11420.0,11505.0,395761.0,136741.0,127652.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-25,1.4588352e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,53.0,11475.0,11720.0,11460.0,11710.0,282585.0,127652.0,131004.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-28,1.4590944e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,54.0,11760.0,11935.0,11530.0,11540.0,367100.0,131004.0,131349.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,55.0,11565.0,11680.0,11265.0,11310.0,400133.0,131349.0,150631.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,56.0,11355.0,11455.0,11250.0,11370.0,358765.0,150631.0,151531.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,57.0,11385.0,11495.0,11135.0,11370.0,394237.0,151531.0,152791.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,58.0,11470.0,11565.0,11350.0,11440.0,353298.0,152791.0,146092.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,59.0,11400.0,11725.0,11310.0,11720.0,324934.0,146092.0,157540.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,60.0,11695.0,11765.0,11535.0,11615.0,377492.0,157540.0,151560.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,61.0,11570.0,11740.0,11540.0,11590.0,303231.0,151560.0,155364.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,62.0,11540.0,11660.0,11430.0,11650.0,385599.0,155364.0,153246.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,63.0,11725.0,12220.0,11710.0,12220.0,556547.0,153246.0,170355.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,64.0,12330.0,12430.0,12110.0,12425.0,442671.0,170355.0,175019.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,65.0,12480.0,12950.0,12380.0,12525.0,632676.0,175019.0,163490.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,66.0,12500.0,12710.0,12470.0,12550.0,402270.0,163490.0,163542.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,67.0,12600.0,12740.0,12310.0,12350.0,452470.0,163542.0,159465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,68.0,12320.0,12715.0,12260.0,12510.0,446326.0,159465.0,164206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,69.0,12580.0,12870.0,12470.0,12740.0,540372.0,164206.0,160297.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,70.0,12725.0,13295.0,12640.0,13170.0,810713.0,160297.0,159276.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,71.0,13130.0,13670.0,12950.0,13445.0,695309.0,159276.0,157641.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,72.0,13305.0,13480.0,12710.0,12930.0,627196.0,157641.0,142271.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,73.0,12970.0,13450.0,12825.0,13055.0,498134.0,142271.0,142604.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,74.0,13095.0,13180.0,12865.0,13015.0,422036.0,142604.0,142140.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,75.0,13065.0,13245.0,12745.0,12945.0,494790.0,142140.0,144257.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,76.0,13015.0,13030.0,12585.0,12710.0,448328.0,144257.0,137579.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,77.0,12760.0,12905.0,12665.0,12755.0,343976.0,137579.0,139543.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,78.0,12575.0,13045.0,12550.0,13000.0,318648.0,139543.0,154450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,79.0,12965.0,13035.0,12620.0,12725.0,367741.0,154450.0,148389.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,80.0,12765.0,12825.0,12360.0,12360.0,402559.0,148389.0,158722.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,81.0,12435.0,12465.0,12150.0,12260.0,398260.0,158722.0,152046.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,82.0,12300.0,12420.0,11685.0,11785.0,523493.0,152046.0,149628.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,83.0,11730.0,11960.0,11665.0,11895.0,400797.0,149628.0,142014.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,84.0,11920.0,12035.0,11735.0,11875.0,379612.0,142014.0,148569.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,85.0,11910.0,12015.0,11655.0,11800.0,449664.0,148569.0,152685.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,86.0,11770.0,11820.0,11150.0,11245.0,509493.0,152685.0,148365.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,87.0,11180.0,11370.0,11110.0,11240.0,348708.0,148365.0,151974.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,88.0,11265.0,11390.0,11230.0,11355.0,295381.0,151974.0,152856.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,89.0,11330.0,11480.0,11035.0,11100.0,442475.0,152856.0,160787.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,90.0,11065.0,11180.0,10810.0,10845.0,401298.0,160787.0,164841.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,91.0,10775.0,10955.0,10755.0,10860.0,320835.0,164841.0,167990.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,92.0,10910.0,10920.0,10210.0,10295.0,445019.0,167990.0,166367.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,93.0,10310.0,10395.0,10220.0,10330.0,270460.0,166367.0,168058.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,94.0,10440.0,10455.0,10170.0,10255.0,311340.0,168058.0,169549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,95.0,10320.0,10615.0,10270.0,10600.0,351439.0,169549.0,167422.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,96.0,10605.0,10685.0,10325.0,10535.0,416711.0,167422.0,163904.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,97.0,10510.0,10625.0,10390.0,10555.0,326926.0,163904.0,163332.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,98.0,10595.0,10700.0,10440.0,10455.0,353911.0,163332.0,171650.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,99.0,10410.0,10460.0,10200.0,10245.0,331414.0,171650.0,184799.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,100.0,10235.0,10470.0,10145.0,10445.0,311313.0,184799.0,177457.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,101.0,10430.0,10575.0,10400.0,10515.0,302393.0,177457.0,169699.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,102.0,10590.0,10735.0,10470.0,10705.0,322011.0,169699.0,170454.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,103.0,10715.0,10750.0,10515.0,10560.0,268321.0,170454.0,176035.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,104.0,10540.0,10575.0,10300.0,10455.0,309326.0,176035.0,173944.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,105.0,10335.0,10660.0,10275.0,10535.0,269400.0,173944.0,178037.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,106.0,10485.0,10700.0,10350.0,10355.0,359282.0,178037.0,182824.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,107.0,10355.0,10465.0,10315.0,10410.0,281397.0,182824.0,186737.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,108.0,10495.0,10595.0,10425.0,10500.0,311770.0,186737.0,187310.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,109.0,10470.0,10945.0,10320.0,10935.0,517138.0,187310.0,187761.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,110.0,10940.0,11025.0,10860.0,10975.0,366886.0,187761.0,183599.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,111.0,10985.0,11085.0,10765.0,10835.0,345483.0,183599.0,180732.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,112.0,10820.0,11160.0,10800.0,11150.0,330624.0,180732.0,187326.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-23,1.4666112e+18,RU,KQ.m@SHFE.ru,SHFE,ru,chemical,113.0,11150.0,11195.0,10960.0,11035.0,306929.0,187326.0,180498.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
