trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-02-15,1.4554656e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,24.0,10475.0,10495.0,10370.0,10390.0,47213.0,175802.0,186841.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-16,1.455552e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,25.0,10395.0,10500.0,10385.0,10485.0,59937.0,186841.0,202863.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-17,1.4556384e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,26.0,10495.0,10570.0,10470.0,10530.0,55846.0,202863.0,205005.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-18,1.4557248e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,27.0,10530.0,10595.0,10505.0,10565.0,39534.0,205005.0,205311.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-19,1.4558112e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,28.0,10565.0,10575.0,10440.0,10460.0,76634.0,205311.0,224718.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-22,1.4560704e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,29.0,10445.0,10565.0,10440.0,10505.0,70722.0,224718.0,223899.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-23,1.4561568e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,30.0,10515.0,10550.0,10455.0,10485.0,72095.0,223899.0,235444.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-24,1.4562432e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,31.0,10480.0,10500.0,10290.0,10325.0,117979.0,235444.0,250348.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-25,1.4563296e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,32.0,10320.0,10330.0,10035.0,10160.0,206776.0,250348.0,254164.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-26,1.456416e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,33.0,10165.0,10205.0,10065.0,10080.0,100941.0,254164.0,259672.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-29,1.4566752e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,34.0,10075.0,10145.0,9975.0,9990.0,134393.0,259672.0,260076.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-01,1.4567616e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,35.0,10005.0,10105.0,9890.0,10045.0,181870.0,260076.0,266846.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-02,1.456848e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,36.0,10070.0,10110.0,10000.0,10045.0,115987.0,266846.0,275034.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-03,1.4569344e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,37.0,10050.0,10215.0,10000.0,10155.0,171447.0,275034.0,285317.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-04,1.4570208e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,38.0,10160.0,10255.0,10115.0,10235.0,129528.0,285317.0,299153.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-07,1.45728e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,39.0,10240.0,10610.0,10220.0,10540.0,343805.0,299153.0,306973.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-08,1.4573664e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,40.0,10545.0,10640.0,10275.0,10410.0,257276.0,306973.0,291527.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-09,1.4574528e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,41.0,10395.0,10455.0,10235.0,10290.0,165238.0,291527.0,300368.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-10,1.4575392e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,42.0,10300.0,10390.0,10165.0,10180.0,148441.0,300368.0,297742.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-11,1.4576256e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,43.0,10160.0,10180.0,10040.0,10110.0,168275.0,297742.0,303364.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-14,1.4578848e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,44.0,10150.0,10245.0,10100.0,10115.0,150340.0,303364.0,316023.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-15,1.4579712e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,45.0,10085.0,10215.0,10080.0,10100.0,139199.0,316023.0,314272.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-16,1.4580576e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,46.0,10105.0,10155.0,10060.0,10110.0,118881.0,314272.0,317387.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-17,1.458144e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,47.0,10100.0,10245.0,10090.0,10185.0,121697.0,317387.0,303897.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-18,1.4582304e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,48.0,10195.0,10460.0,10185.0,10380.0,250287.0,303897.0,295492.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-21,1.4584896e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,49.0,10375.0,10510.0,10270.0,10500.0,245756.0,295492.0,305843.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-22,1.458576e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,50.0,10535.0,10605.0,10440.0,10450.0,198063.0,305843.0,291774.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-23,1.4586624e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,51.0,10420.0,10610.0,10410.0,10535.0,157677.0,291774.0,288369.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-24,1.4587488e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,52.0,10505.0,10560.0,10350.0,10355.0,151125.0,288369.0,281972.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-25,1.4588352e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,53.0,10370.0,10430.0,10340.0,10420.0,104062.0,281972.0,288255.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-28,1.4590944e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,54.0,10455.0,10495.0,10350.0,10355.0,109804.0,288255.0,283719.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,55.0,10370.0,10430.0,10220.0,10235.0,146420.0,283719.0,280773.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,56.0,10245.0,10325.0,10210.0,10295.0,75382.0,280773.0,273739.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,57.0,10320.0,10350.0,10120.0,10200.0,130990.0,273739.0,267805.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,58.0,10210.0,10270.0,10185.0,10240.0,84643.0,267805.0,262220.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,59.0,10290.0,10355.0,10250.0,10315.0,83834.0,262220.0,265547.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,60.0,10335.0,10470.0,10320.0,10430.0,137735.0,265547.0,270260.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,61.0,10425.0,10450.0,10315.0,10375.0,107109.0,270260.0,271966.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,62.0,10405.0,10425.0,10330.0,10395.0,94020.0,271966.0,273078.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,63.0,10520.0,10790.0,10440.0,10790.0,232200.0,273078.0,280677.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,64.0,10950.0,11010.0,10810.0,10880.0,306927.0,280677.0,252240.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,65.0,10960.0,11325.0,10950.0,11325.0,235995.0,252240.0,267354.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,66.0,11545.0,11770.0,11345.0,11575.0,696269.0,267354.0,203437.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,67.0,11445.0,11525.0,11190.0,11255.0,499473.0,203437.0,236555.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,68.0,11190.0,11775.0,11150.0,11775.0,438537.0,236555.0,248581.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,69.0,12205.0,12265.0,12020.0,12175.0,689817.0,248581.0,177832.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,70.0,12235.0,12650.0,12220.0,12650.0,765249.0,177832.0,176210.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,71.0,12395.0,13425.0,12215.0,13355.0,1166782.0,176210.0,150049.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,72.0,13265.0,13450.0,12615.0,12840.0,1432469.0,150049.0,146405.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,73.0,12870.0,13255.0,12665.0,12810.0,809602.0,146405.0,145201.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,74.0,12835.0,13375.0,12650.0,12940.0,1239942.0,145201.0,176521.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,75.0,12980.0,13135.0,12570.0,12805.0,642952.0,176521.0,174410.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,76.0,12845.0,12885.0,12210.0,12350.0,571131.0,174410.0,166577.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,77.0,12305.0,12640.0,12290.0,12555.0,446466.0,166577.0,159375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,78.0,12635.0,12905.0,12545.0,12755.0,279250.0,159375.0,157359.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,79.0,12645.0,12680.0,12440.0,12530.0,285621.0,157359.0,163605.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,80.0,12595.0,12600.0,12460.0,12565.0,196345.0,163605.0,163112.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,81.0,12635.0,12740.0,12230.0,12350.0,337028.0,163112.0,147021.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,82.0,12385.0,12485.0,11865.0,12165.0,366625.0,147021.0,135053.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,83.0,12090.0,12270.0,12015.0,12240.0,274723.0,135053.0,135034.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,84.0,12260.0,12420.0,12175.0,12335.0,200587.0,135034.0,138642.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,85.0,12300.0,12695.0,12130.0,12530.0,366150.0,138642.0,152239.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,86.0,12500.0,12640.0,12180.0,12300.0,328473.0,152239.0,129348.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,87.0,12290.0,12520.0,12205.0,12335.0,187806.0,129348.0,133750.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,88.0,12370.0,12475.0,12310.0,12440.0,161394.0,133750.0,135836.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,89.0,12455.0,12835.0,12450.0,12550.0,431064.0,135836.0,141100.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,90.0,12575.0,12755.0,12525.0,12740.0,298503.0,141100.0,146142.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,91.0,12740.0,12885.0,12645.0,12745.0,227855.0,146142.0,144549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,92.0,12725.0,12815.0,12350.0,12390.0,266589.0,144549.0,121894.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,93.0,12385.0,12470.0,12260.0,12415.0,202602.0,121894.0,122350.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,94.0,12475.0,12650.0,12250.0,12480.0,240955.0,122350.0,118540.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,95.0,12485.0,13035.0,12455.0,13035.0,348243.0,118540.0,161419.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,96.0,13080.0,13260.0,12855.0,13100.0,538559.0,161419.0,180074.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,97.0,13065.0,13390.0,12965.0,13330.0,376011.0,180074.0,199421.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,98.0,13335.0,13375.0,12820.0,12840.0,330544.0,199421.0,169620.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,99.0,12815.0,12930.0,12465.0,12575.0,396048.0,169620.0,148239.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,100.0,12625.0,12800.0,12530.0,12590.0,231649.0,148239.0,144690.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,101.0,12620.0,12740.0,12390.0,12470.0,272082.0,144690.0,150996.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,102.0,12565.0,12735.0,12465.0,12675.0,231016.0,150996.0,148432.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,103.0,12780.0,13120.0,12735.0,13005.0,381163.0,148432.0,160313.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,104.0,12975.0,13025.0,12700.0,12900.0,234633.0,160313.0,144229.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,105.0,12850.0,13255.0,12830.0,13025.0,201110.0,144229.0,153677.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,106.0,13015.0,13170.0,12810.0,12845.0,192437.0,153677.0,138956.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,107.0,12830.0,12925.0,12730.0,12780.0,174433.0,138956.0,132476.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,108.0,12810.0,13090.0,12720.0,13000.0,232862.0,132476.0,138341.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,109.0,13015.0,13565.0,12835.0,13480.0,590491.0,138341.0,179813.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,110.0,13500.0,13590.0,13300.0,13455.0,345754.0,179813.0,173957.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,CF,KQ.m@CZCE.CF,CZCE,CF,agri_soft,111.0,13430.0,13500.0,13000.0,13030.0,296481.0,173957.0,133448.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
