trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2016-01-20,1.4532192e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,11.0,35370.0,35470.0,34970.0,35080.0,247703.0,153804.0,152755.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-21,1.4533056e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,12.0,35020.0,35280.0,34810.0,34850.0,278322.0,152755.0,155259.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-22,1.453392e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,13.0,34970.0,35410.0,34910.0,35190.0,274900.0,155259.0,147326.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-25,1.4536512e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,14.0,35350.0,35400.0,34920.0,35020.0,203229.0,147326.0,147028.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-26,1.4537376e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,15.0,35020.0,35190.0,34840.0,35100.0,207297.0,147028.0,139393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-27,1.453824e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,16.0,35420.0,35840.0,35280.0,35780.0,275952.0,139393.0,132525.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-28,1.4539104e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,17.0,35670.0,35980.0,35570.0,35600.0,209309.0,132525.0,123620.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-01-29,1.4539968e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,18.0,35620.0,35800.0,35470.0,35680.0,223688.0,123620.0,112387.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-01,1.454256e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,19.0,35630.0,35820.0,35350.0,35450.0,158092.0,112387.0,105823.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-02,1.4543424e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,20.0,35520.0,35710.0,35380.0,35640.0,109686.0,105823.0,103424.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-03,1.4544288e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,21.0,35750.0,35800.0,35380.0,35650.0,124794.0,103424.0,100022.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-04,1.4545152e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,22.0,35660.0,36440.0,35640.0,36330.0,129829.0,100022.0,93512.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-05,1.4546016e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,23.0,36260.0,36530.0,36120.0,36350.0,92216.0,93512.0,87249.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-15,1.4554656e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,24.0,35610.0,35820.0,35530.0,35660.0,49089.0,87249.0,82598.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-16,1.455552e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,25.0,35670.0,36010.0,35650.0,35750.0,137023.0,82598.0,125697.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-17,1.4556384e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,26.0,35750.0,35910.0,35470.0,35480.0,171850.0,125697.0,125549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-18,1.4557248e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,27.0,35580.0,35820.0,35550.0,35700.0,125709.0,125549.0,127121.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-19,1.4558112e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,28.0,35710.0,36030.0,35510.0,35920.0,189800.0,127121.0,135358.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-22,1.4560704e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,29.0,35790.0,36380.0,35700.0,36350.0,199140.0,135358.0,134369.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-23,1.4561568e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,30.0,36440.0,36560.0,36090.0,36200.0,156632.0,134369.0,129593.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-24,1.4562432e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,31.0,36250.0,36280.0,35700.0,35810.0,166278.0,129593.0,130450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-25,1.4563296e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,32.0,35780.0,36290.0,35680.0,35920.0,204463.0,130450.0,122833.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-26,1.456416e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,33.0,35990.0,36060.0,35550.0,35840.0,199885.0,122833.0,113417.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-02-29,1.4566752e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,34.0,36170.0,36570.0,35660.0,35840.0,346516.0,113417.0,99820.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-01,1.4567616e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,35.0,36000.0,36110.0,35530.0,35960.0,210237.0,99820.0,91358.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-02,1.456848e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,36.0,36070.0,36830.0,35970.0,36820.0,174833.0,91358.0,87261.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-03,1.4569344e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,37.0,36890.0,37150.0,36800.0,37000.0,245331.0,87261.0,155100.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-04,1.4570208e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,38.0,37120.0,38010.0,37020.0,37950.0,356497.0,155100.0,155700.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-07,1.45728e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,39.0,37940.0,39400.0,37640.0,38090.0,539063.0,155700.0,138145.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-08,1.4573664e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,40.0,38270.0,38620.0,37460.0,37750.0,455269.0,138145.0,130898.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-09,1.4574528e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,41.0,37880.0,37920.0,36800.0,37320.0,426228.0,130898.0,128900.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-10,1.4575392e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,42.0,37440.0,37670.0,37250.0,37300.0,260857.0,128900.0,129414.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-11,1.4576256e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,43.0,37370.0,37740.0,37040.0,37710.0,253410.0,129414.0,138230.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-14,1.4578848e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,44.0,37570.0,38150.0,37490.0,37750.0,263771.0,138230.0,138172.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-15,1.4579712e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,45.0,37660.0,37710.0,37130.0,37250.0,242042.0,138172.0,140251.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-16,1.4580576e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,46.0,37210.0,37620.0,37080.0,37570.0,224493.0,140251.0,139908.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-17,1.458144e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,47.0,37450.0,37970.0,37370.0,37940.0,233852.0,139908.0,143342.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-18,1.4582304e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,48.0,37870.0,38690.0,37830.0,38380.0,400269.0,143342.0,150429.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-21,1.4584896e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,49.0,38280.0,38440.0,37930.0,38160.0,246572.0,150429.0,149284.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-22,1.458576e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,50.0,38220.0,38430.0,38060.0,38150.0,209040.0,149284.0,147533.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-23,1.4586624e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,51.0,38170.0,38420.0,38040.0,38160.0,170712.0,147533.0,141451.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-24,1.4587488e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,52.0,38090.0,38120.0,37430.0,37630.0,266136.0,141451.0,114974.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-25,1.4588352e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,53.0,37520.0,37800.0,37400.0,37750.0,106236.0,114974.0,111666.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-28,1.4590944e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,54.0,37770.0,37870.0,37500.0,37510.0,85553.0,111666.0,108018.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-29,1.4591808e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,55.0,37560.0,38040.0,37470.0,37570.0,146808.0,108018.0,100726.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-30,1.4592672e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,56.0,37590.0,37640.0,36920.0,37040.0,188490.0,100726.0,95521.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-03-31,1.4593536e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,57.0,37070.0,37320.0,36710.0,36900.0,128456.0,95521.0,88128.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-01,1.45944e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,58.0,36840.0,37150.0,36730.0,37120.0,161949.0,88128.0,164702.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-05,1.4597856e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,59.0,36660.0,36850.0,36500.0,36730.0,102300.0,164702.0,157092.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-06,1.459872e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,60.0,36600.0,36810.0,36550.0,36730.0,118597.0,157092.0,159816.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-07,1.4599584e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,61.0,36580.0,36880.0,36560.0,36650.0,130022.0,159816.0,164893.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-08,1.4600448e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,62.0,36380.0,36400.0,35610.0,35760.0,253106.0,164893.0,174647.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-11,1.460304e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,63.0,35750.0,36150.0,35730.0,35830.0,221497.0,174647.0,170396.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-12,1.4603904e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,64.0,35830.0,36060.0,35600.0,35980.0,192349.0,170396.0,161164.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-13,1.4604768e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,65.0,36080.0,37360.0,36040.0,36830.0,393103.0,161164.0,143178.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-14,1.4605632e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,66.0,36930.0,37150.0,36780.0,36850.0,183323.0,143178.0,147067.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-15,1.4606496e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,67.0,37020.0,37130.0,36740.0,36780.0,178804.0,147067.0,147829.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-18,1.4609088e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,68.0,36690.0,37080.0,36560.0,36610.0,210584.0,147829.0,146632.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-19,1.4609952e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,69.0,36740.0,37170.0,36730.0,36940.0,215365.0,146632.0,143373.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-20,1.4610816e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,70.0,37020.0,37740.0,36950.0,37360.0,334594.0,143373.0,134118.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-21,1.461168e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,71.0,37530.0,38220.0,37350.0,38100.0,297717.0,134118.0,121165.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-22,1.4612544e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,72.0,38400.0,38570.0,37460.0,37970.0,280372.0,121165.0,100913.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-25,1.4615136e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,73.0,38130.0,39010.0,37880.0,38120.0,269545.0,100913.0,98151.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-26,1.4616e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,74.0,38150.0,38180.0,37490.0,37700.0,176607.0,98151.0,88819.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-27,1.4616864e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,75.0,37720.0,37920.0,37490.0,37630.0,122517.0,88819.0,84132.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-28,1.4617728e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,76.0,37650.0,37710.0,37000.0,37250.0,163309.0,84132.0,85632.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-04-29,1.4618592e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,77.0,37300.0,37750.0,37160.0,37620.0,115128.0,85632.0,78029.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-03,1.4622048e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,78.0,37740.0,37920.0,37380.0,37830.0,63539.0,78029.0,76419.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-04,1.4622912e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,79.0,37680.0,37780.0,37140.0,37230.0,162655.0,76419.0,148960.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-05,1.4623776e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,80.0,37220.0,37340.0,36820.0,36840.0,190183.0,148960.0,157680.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-06,1.462464e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,81.0,36770.0,36920.0,36330.0,36620.0,185838.0,157680.0,154430.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-09,1.4627232e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,82.0,36510.0,36970.0,35780.0,35840.0,287103.0,154430.0,169563.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-10,1.4628096e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,83.0,35770.0,36080.0,35670.0,35950.0,192000.0,169563.0,162280.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-11,1.462896e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,84.0,35910.0,36080.0,35690.0,35960.0,164252.0,162280.0,167233.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-12,1.4629824e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,85.0,36070.0,36520.0,35820.0,36240.0,228396.0,167233.0,160499.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-13,1.4630688e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,86.0,36190.0,36380.0,35030.0,35480.0,322261.0,160499.0,165332.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-16,1.463328e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,87.0,35350.0,35770.0,35120.0,35610.0,192094.0,165332.0,164295.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-17,1.4634144e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,88.0,35570.0,35960.0,35500.0,35900.0,166287.0,164295.0,158392.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-18,1.4635008e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,89.0,35670.0,35940.0,35290.0,35380.0,234542.0,158392.0,160439.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-19,1.4635872e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,90.0,35230.0,35640.0,35110.0,35200.0,201258.0,160439.0,153556.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-20,1.4636736e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,91.0,35180.0,35440.0,34820.0,35320.0,195996.0,153556.0,150162.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-23,1.4639328e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,92.0,35490.0,35570.0,34880.0,35170.0,216731.0,150162.0,146372.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-24,1.4640192e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,93.0,35200.0,35370.0,35030.0,35190.0,152472.0,146372.0,138778.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-25,1.4641056e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,94.0,35510.0,35700.0,35280.0,35490.0,175082.0,138778.0,129734.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-26,1.464192e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,95.0,35760.0,36080.0,35640.0,36060.0,151145.0,129734.0,124199.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-27,1.4642784e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,96.0,36110.0,36210.0,35620.0,35910.0,152518.0,124199.0,116277.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-30,1.4645376e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,97.0,36050.0,36090.0,35650.0,35700.0,110414.0,116277.0,108221.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-05-31,1.464624e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,98.0,35810.0,36000.0,35650.0,35780.0,77847.0,108221.0,99124.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-01,1.4647104e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,99.0,35820.0,35890.0,35120.0,35190.0,161987.0,99124.0,180219.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-02,1.4647968e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,100.0,35170.0,35460.0,35070.0,35280.0,136709.0,180219.0,181266.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-03,1.4648832e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,101.0,35180.0,35760.0,35170.0,35720.0,148051.0,181266.0,175773.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-06,1.4651424e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,102.0,36130.0,36300.0,35800.0,36260.0,159283.0,175773.0,173064.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-07,1.4652288e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,103.0,36180.0,36300.0,35800.0,35840.0,133634.0,173064.0,167667.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-08,1.4653152e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,104.0,35300.0,35390.0,35100.0,35230.0,165989.0,167667.0,178233.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-13,1.4657472e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,105.0,34870.0,35540.0,34850.0,35250.0,136143.0,178233.0,161140.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-14,1.4658336e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,106.0,35200.0,35540.0,35080.0,35110.0,143378.0,161140.0,161793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-15,1.46592e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,107.0,35120.0,35370.0,34980.0,35320.0,128682.0,161793.0,154762.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-16,1.4660064e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,108.0,35940.0,36000.0,35330.0,35410.0,156760.0,154762.0,142357.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-17,1.4660928e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,109.0,35190.0,35600.0,35160.0,35560.0,129675.0,142357.0,134207.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-20,1.466352e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,110.0,35450.0,35630.0,35320.0,35460.0,113321.0,134207.0,132192.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-21,1.4664384e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,111.0,35650.0,35880.0,35480.0,35570.0,126239.0,132192.0,127949.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2016-06-22,1.4665248e+18,CU,KQ.m@SHFE.cu,SHFE,cu,base_metal,112.0,35610.0,36270.0,35530.0,36260.0,172703.0,127949.0,126444.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
