trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2023-01-17,1.6738848e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,16.0,17540.0,17800.0,17530.0,17615.0,37276.0,59021.0,73217.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-01-18,1.6739712e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,17.0,17660.0,17825.0,17620.0,17710.0,43134.0,73217.0,81677.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-01-19,1.6740576e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,18.0,17730.0,18375.0,17650.0,18330.0,45507.0,81677.0,89496.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-01-20,1.674144e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,19.0,18380.0,18625.0,18105.0,18590.0,54931.0,89496.0,91870.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-01-30,1.675008e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,20.0,18700.0,18720.0,17980.0,18075.0,32749.0,91870.0,94836.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-01-31,1.6750944e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,21.0,18075.0,18260.0,17820.0,17860.0,36851.0,94836.0,99965.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-01,1.6751808e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,22.0,17850.0,18060.0,17660.0,17900.0,48186.0,99965.0,103413.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-02,1.6752672e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,23.0,17790.0,18020.0,17575.0,17625.0,46937.0,103413.0,105227.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-03,1.6753536e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,24.0,17665.0,17820.0,17500.0,17745.0,61844.0,105227.0,84586.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-06,1.6756128e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,25.0,17690.0,17820.0,17625.0,17765.0,24588.0,84586.0,67793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-07,1.6756992e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,26.0,17785.0,17850.0,17655.0,17715.0,24892.0,67793.0,57889.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-08,1.6757856e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,27.0,17740.0,18025.0,17680.0,17875.0,36280.0,57889.0,51702.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-09,1.675872e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,28.0,17870.0,18105.0,17820.0,18020.0,23555.0,51702.0,53909.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-10,1.6759584e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,29.0,17985.0,18105.0,17775.0,17955.0,19541.0,53909.0,54190.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-13,1.6762176e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,30.0,17985.0,18080.0,17850.0,17920.0,17928.0,54190.0,53361.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-14,1.676304e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,31.0,17940.0,18035.0,17900.0,17945.0,18859.0,53361.0,51783.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-15,1.6763904e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,32.0,18000.0,18110.0,17865.0,17885.0,25670.0,51783.0,50866.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-16,1.6764768e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,33.0,17900.0,17950.0,17585.0,17630.0,32027.0,50866.0,47060.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-17,1.6765632e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,34.0,17630.0,17750.0,17360.0,17375.0,27627.0,47060.0,47877.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-20,1.6768224e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,35.0,17305.0,17495.0,17260.0,17470.0,32048.0,47877.0,48666.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-21,1.6769088e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,36.0,17555.0,17800.0,17550.0,17675.0,34830.0,48666.0,46597.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-22,1.6769952e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,37.0,17670.0,17755.0,17505.0,17575.0,41633.0,46597.0,47406.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-23,1.6770816e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,38.0,17600.0,17700.0,17570.0,17620.0,39303.0,47406.0,46217.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-24,1.677168e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,39.0,17635.0,17680.0,17555.0,17635.0,44344.0,46217.0,45607.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-27,1.6774272e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,40.0,17600.0,17745.0,17460.0,17480.0,42878.0,45607.0,46391.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-02-28,1.6775136e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,41.0,17485.0,17580.0,17420.0,17520.0,68158.0,46391.0,44252.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-01,1.6776e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,42.0,17530.0,17595.0,17485.0,17540.0,29733.0,44252.0,45681.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-02,1.6776864e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,43.0,17560.0,17620.0,17510.0,17525.0,30400.0,45681.0,47030.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-03,1.6777728e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,44.0,17510.0,17560.0,17480.0,17490.0,53516.0,47030.0,44830.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-06,1.678032e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,45.0,17490.0,17520.0,17290.0,17300.0,36285.0,44830.0,47066.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-07,1.6781184e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,46.0,17300.0,17410.0,17100.0,17130.0,38319.0,47066.0,50572.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-08,1.6782048e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,47.0,17230.0,17330.0,17010.0,17175.0,23780.0,50572.0,50393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-09,1.6782912e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,48.0,17190.0,17220.0,17010.0,17075.0,38897.0,50393.0,51650.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-10,1.6783776e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,49.0,17075.0,17115.0,16865.0,16960.0,42969.0,51650.0,51827.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-13,1.6786368e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,50.0,16955.0,17040.0,16820.0,16970.0,37179.0,51827.0,52516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-14,1.6787232e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,51.0,16940.0,17060.0,16860.0,16905.0,27612.0,52516.0,51114.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-15,1.6788096e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,52.0,16885.0,16960.0,16710.0,16740.0,28714.0,51114.0,51155.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-16,1.678896e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,53.0,16685.0,16710.0,15950.0,15975.0,45330.0,51155.0,53627.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-17,1.6789824e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,54.0,16060.0,16310.0,16010.0,16120.0,44038.0,53627.0,54550.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-20,1.6792416e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,55.0,16170.0,16295.0,16020.0,16080.0,34958.0,54550.0,52766.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-21,1.679328e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,56.0,16240.0,16330.0,15785.0,15870.0,45907.0,52766.0,58019.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-22,1.6794144e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,57.0,15870.0,16030.0,15745.0,15965.0,49933.0,58019.0,58933.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-23,1.6795008e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,58.0,15990.0,16070.0,15850.0,15895.0,34570.0,58933.0,58690.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-24,1.6795872e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,59.0,15920.0,15980.0,15750.0,15895.0,42570.0,58690.0,60439.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-27,1.6798464e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,60.0,15895.0,16065.0,15880.0,15915.0,34828.0,60439.0,60151.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-28,1.6799328e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,61.0,15960.0,15995.0,15865.0,15910.0,42609.0,60151.0,60224.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-29,1.6800192e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,62.0,15660.0,15890.0,15480.0,15750.0,55338.0,60224.0,61440.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-30,1.6801056e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,63.0,15710.0,15790.0,15650.0,15730.0,34111.0,61440.0,62460.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-03-31,1.680192e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,64.0,15740.0,15820.0,15490.0,15515.0,54924.0,62460.0,65673.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-03,1.6804512e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,65.0,15565.0,15600.0,15310.0,15310.0,53344.0,65673.0,66447.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-04,1.6805376e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,66.0,15300.0,15310.0,14990.0,15070.0,62029.0,66447.0,68747.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-06,1.6807104e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,67.0,15050.0,15335.0,14710.0,15225.0,90203.0,68747.0,67573.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-07,1.6807968e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,68.0,15250.0,15310.0,15120.0,15225.0,56010.0,67573.0,69080.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-10,1.681056e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,69.0,15260.0,15290.0,14865.0,14930.0,56688.0,69080.0,68942.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-11,1.6811424e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,70.0,14940.0,15050.0,14830.0,14965.0,44975.0,68942.0,68790.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-12,1.6812288e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,71.0,14980.0,15310.0,14980.0,15155.0,66574.0,68790.0,72907.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-13,1.6813152e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,72.0,15150.0,15230.0,15025.0,15065.0,47834.0,72907.0,73790.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-14,1.6814016e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,73.0,15100.0,15220.0,15015.0,15085.0,65570.0,73790.0,75421.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-17,1.6816608e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,74.0,15120.0,15400.0,15095.0,15395.0,80138.0,75421.0,73197.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-18,1.6817472e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,75.0,15445.0,15545.0,15300.0,15480.0,73674.0,73197.0,71320.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-19,1.6818336e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,76.0,15540.0,15660.0,15410.0,15440.0,69044.0,71320.0,67939.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-20,1.68192e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,77.0,15400.0,15450.0,15150.0,15160.0,73032.0,67939.0,71782.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-21,1.6820064e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,78.0,15105.0,15225.0,15035.0,15140.0,55796.0,71782.0,69726.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-24,1.6822656e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,79.0,15065.0,15295.0,15015.0,15120.0,49468.0,69726.0,72000.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-25,1.682352e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,80.0,15160.0,15410.0,15160.0,15400.0,53476.0,72000.0,72600.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-26,1.6824384e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,81.0,15370.0,15550.0,15300.0,15325.0,67064.0,72600.0,72262.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-27,1.6825248e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,82.0,15300.0,15475.0,15125.0,15175.0,59387.0,72262.0,66623.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-04-28,1.6826112e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,83.0,15145.0,15275.0,15090.0,15190.0,50403.0,66623.0,60818.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-04,1.6831296e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,84.0,15160.0,15325.0,15120.0,15190.0,42299.0,60818.0,65291.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-05,1.683216e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,85.0,15160.0,15295.0,15010.0,15225.0,57306.0,65291.0,69038.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-08,1.6834752e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,86.0,15300.0,15360.0,15205.0,15235.0,44316.0,69038.0,70272.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-09,1.6835616e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,87.0,15225.0,15240.0,15070.0,15100.0,44109.0,70272.0,70881.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-10,1.683648e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,88.0,15075.0,15160.0,14535.0,14565.0,110812.0,70881.0,80773.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-11,1.6837344e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,89.0,14500.0,14520.0,14320.0,14400.0,77693.0,80773.0,81343.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-12,1.6838208e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,90.0,14380.0,14450.0,14150.0,14150.0,62643.0,81343.0,82878.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-15,1.68408e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,91.0,14180.0,14270.0,14040.0,14085.0,57217.0,82878.0,82520.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-16,1.6841664e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,92.0,14095.0,14215.0,14020.0,14050.0,53521.0,82520.0,84450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-17,1.6842528e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,93.0,14025.0,14080.0,13815.0,13860.0,64711.0,84450.0,86748.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-18,1.6843392e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,94.0,13865.0,13920.0,13550.0,13620.0,88463.0,86748.0,87886.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-19,1.6844256e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,95.0,13505.0,13520.0,13170.0,13250.0,99229.0,87886.0,90555.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-22,1.6846848e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,96.0,13175.0,13190.0,12695.0,12880.0,112779.0,90555.0,89892.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-23,1.6847712e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,97.0,12880.0,13280.0,12880.0,13150.0,95956.0,89892.0,86235.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-24,1.6848576e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,98.0,13105.0,13275.0,13010.0,13090.0,72858.0,86235.0,85262.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-25,1.684944e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,99.0,13025.0,13035.0,12585.0,12635.0,89371.0,85262.0,88354.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-26,1.6850304e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,100.0,12580.0,12985.0,12505.0,12860.0,102220.0,88354.0,87292.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-29,1.6852896e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,101.0,12935.0,13230.0,12760.0,12880.0,74437.0,87292.0,88566.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-30,1.685376e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,102.0,12875.0,12945.0,12785.0,12880.0,55542.0,88566.0,88362.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-05-31,1.6854624e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,103.0,12770.0,12860.0,12700.0,12815.0,63175.0,88362.0,82346.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-01,1.6855488e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,104.0,12885.0,13030.0,12875.0,12975.0,68167.0,82346.0,81666.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-02,1.6856352e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,105.0,13020.0,13365.0,12970.0,13220.0,92383.0,81666.0,76895.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-05,1.6858944e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,106.0,13270.0,13295.0,12915.0,13020.0,61490.0,76895.0,77159.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-06,1.6859808e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,107.0,13020.0,13135.0,12950.0,12990.0,54538.0,77159.0,79501.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-07,1.6860672e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,108.0,13020.0,13050.0,12610.0,12705.0,68878.0,79501.0,81671.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-08,1.6861536e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,109.0,12765.0,12855.0,12565.0,12765.0,69427.0,81671.0,79206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-09,1.68624e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,110.0,12835.0,12880.0,12710.0,12730.0,59057.0,79206.0,78706.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-12,1.6864992e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,111.0,12685.0,12720.0,12540.0,12545.0,49428.0,78706.0,80767.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-13,1.6865856e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,112.0,12480.0,12665.0,12380.0,12535.0,79222.0,80767.0,84435.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-14,1.686672e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,113.0,12565.0,12700.0,12420.0,12540.0,89495.0,84435.0,84603.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2023-06-15,1.6867584e+18,SI,KQ.m@GFEX.si,GFEX,si,new_energy,114.0,12525.0,12630.0,12270.0,12370.0,83846.0,84603.0,87835.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
